011495,802FBABE0,001,0.14
011495,802FBABE0,001,0.1
011495,802FBABE0,001,0.14
011495,802FBABE0,001,0.01
013821,803B26A40,01639,46.33
022481,804244900,005033,41.62
070,8042477A0,022031,13.53
012,80437DC00,003440,45.64
012,80437DC00,003440,17.15
012,80437DC00,003440,0.99
012,80437DC00,003440,1.6
015640,8043920C0,0210700,49.3
022224,804610630,008318,41.47
001120,804D8B4B0,0212518,34.75
001638,8052FD360,028932,4.95
001638,8052FD360,028932,1.64
016262,80569B3A0,022547,47.24
001439,805FE20A0,023319,39.63
011968,805FEC290,022595,16.12
011968,805FEC290,022595,36.39
011046,806052430,022661,8.0
022481,80623B7F0,012592,37.57
003100,806A99460,006314,39.53
003100,806A99460,006314,0.44
028335,806F40DC0,013125,20.83
028335,806F40DC0,013125,5.67
003500,807164A50,0113317,31.87
0113317,80729C3A0,00349,1.16
0113317,80729C3A0,00349,5.54
021939,807344EE0,005621,17.37
00349,8074128A0,021828,5.34
00349,8074128A0,021828,8.18
00349,8074128A0,021828,3.97
018747,80755B4C0,001638,12.28
018747,80755B4C0,001638,21.78
018747,80755B4C0,001638,30.53
003202,807618F80,026179,15.86
003202,807618F80,026179,21.56
003202,807618F80,026179,35.1
003202,807618F80,026179,14.45
00394,80775E3B0,0010416,44.52
0116473,807BB0570,0213123,17.21
00349,807BCEBE0,0216093,2.29
00349,807BCEBE0,0216093,0.39
002196,807BEA1A0,018081,10.45
002196,807BEA1A0,018081,10.24
01422,8169C3690,0149962,22.95
005571,816B533D0,001807,15.27
005571,816B533D0,001807,15.09
070,816B61790,001812,27.79
070,816B61790,001812,21.23
028932,816E6C7E0,0019085,28.89
028932,816E6C7E0,0019085,29.06
028932,816E6C7E0,0019085,6.98
028932,816E6C7E0,0019085,4.06
016456,817BC9350,022890,18.07
016456,817BC9350,022890,38.64
011047,817DD60F0,0126631,41.96
0018493,81833CA00,0214111,20.32
0016584,818461890,0046650,13.12
070,818CA6350,0024438,27.71
022129,819BE1690,0224231,18.52
027356,819E18E30,0063357,24.57
0219975,81AE42DB0,0253043,13.26
00531,81B043220,004187,36.66
00531,81B043220,004187,46.19
002545,80F5D2000,0219975,34.58
002545,80F5D2000,0219975,28.8
002545,80F5D2000,0219975,49.1
070,81B711F00,0058439,43.43
070,81BB99C70,02860,35.81
001120,81BBA1D70,0124682,45.2
01422,80774C2F0,011968,47.15
01422,80774C2F0,011968,41.53
01217,807C640F0,023571,10.53
022890,807DC3BE0,0119927,22.73
0011671,807F4C8D0,005206,49.22
018840,808334DA0,0214111,46.05
018840,808334DA0,0214111,5.96
018840,808334DA0,0214111,5.78
01217,808528910,0222439,29.98
01217,808528910,0222439,1.23
0116703,808B7FCB0,011495,15.32
0110856,808D2A010,0115114,18.81
0110856,808D2A010,0115114,46.85
0110856,808D2A010,0115114,13.78
0110856,808D2A010,0115114,11.65
0018990,808DA0F20,004894,0.89
0018990,808DA0F20,004894,1.06
070,808DBD250,0021063,39.87
011,808DF6540,0118699,45.12
021566,80A6E82E0,003653,24.48
021566,80A6E82E0,003653,32.64
023319,80AE913A0,001277,22.26
023319,80AE913A0,001277,9.85
070,80B2F1120,0026015,27.96
021566,80B2FF550,029158,21.32
070,80B3C5620,0121335,17.84
070,80B3C5620,0121335,2.14
070,80B3C5620,0121335,0.17
01217,80B3F4B40,024950,2.48
01217,80B3F4B40,024950,33.56
013703,80B4974A0,0226436,12.64
00349,80B4E3190,0126991,1.55
070,80BB402A0,002545,47.6
070,80BB402A0,002545,19.83
070,80BC69C40,022481,5.88
0122967,80C2FB1F0,002545,44.35
0122967,80C2FB1F0,002545,45.09
018890,80C4905E0,0021130,33.51
0127980,80C5682D0,028932,44.16
0033219,80C745BE0,005572,27.12
070,80C778340,01394,21.09
00394,80CCA5300,0118314,47.49
00394,80CCA5300,0118314,7.7
00394,80CCA5300,0118314,1.63
012966,80CDF4250,0120280,25.62
011,80CEF5730,0024999,42.22
002196,80D056D70,0224,1.89
002196,80D056D70,0224,1.4
001638,80D377120,0218072,5.86
0113213,80D80B480,0128110,40.37
011770,80D851790,0223113,30.31
0031373,80DB01330,0218072,13.37
0031373,80DB01330,0218072,9.16
070,80DFB2870,0033219,34.41
0214000,80DFEB0D0,01231,38.88
008814,80E066600,011968,4.96
008814,80E066600,011968,20.41
008814,80E066600,011968,0.79
0030562,80E1710A0,0028644,38.17
001439,81C1CE650,028168,9.56
001439,81C1CE650,028168,1.98
006045,80348F280,006045,1.45
006045,80348F280,006045,0.56
0018247,80B3A7B80,0018247,0.23
0018247,80B3A7B80,0018247,1.75
020,800219350,020,48.85
01422,80064A8E0,011047,43.82
0029908,809A746C0,0017256,36.83
012966,80E126430,005394,16.99
012966,80E126430,005394,19.65
012966,80E126430,005394,5.93
00394,80E9142E0,0133620,49.38
00394,80E9142E0,0133620,36.7
013210,80F587A20,003440,19.85
013210,80F587A20,003440,25.58
0134085,80FC56C40,0139974,41.57
001120,80FE73D10,012966,44.66
001120,80FE73D10,012966,38.38
024950,8100F4F80,0136393,20.15
024950,8100F4F80,0136393,4.47
018656,81013AC40,0112568,28.12
0018324,81019A610,0128098,37.62
001,81021E460,011255,18.52
0113002,811003820,0119927,20.27
0113002,811003820,0119927,47.19
003100,811064460,027175,18.62
003100,811064460,027175,6.77
003100,811064460,027175,2.67
0015194,811178C70,021260,9.1
0015194,811178C70,021260,2.54
001638,8114CF1B0,0135982,28.89
0240478,811AEBDE0,0037524,48.79
0210091,811CD76A0,0018665,0.03
0210091,811CD76A0,0018665,0.04
0138123,811DF90D0,0040122,6.55
0219425,811E23480,0236897,19.6
070,811FA7D90,001,4.87
0011305,812961F40,012966,32.96
0027967,812C5A4F0,0025443,23.85
0027967,812C5A4F0,0025443,16.13
0027967,812C5A4F0,0025443,2.46
0027967,812C5A4F0,0025443,6.16
022890,812C9B7D0,0023747,34.51
022890,812C9B7D0,0023747,14.21
070,812D3C300,0139835,32.85
003500,81319A600,0236897,1.93
003500,81319A600,0236897,10.04
070,813273690,0236897,15.05
022481,8132747D0,0219425,35.84
025526,81369F350,0152182,41.24
0225759,8136A62B0,0142590,48.91
011,8142273E0,011047,43.73
0230733,8143E2F80,0243166,21.64
0210091,80A126260,0214342,34.85
0210091,80A126260,0214342,19.68
0210091,80A126260,0214342,8.11
0117912,813B19A60,0150269,0.98
0117912,813B19A60,0150269,6.29
021828,814B35570,0233005,35.96
027234,814B82D10,0120336,32.22
003100,814BB8AC0,00349,33.53
070,814F81570,021393,47.91
022661,814FAC740,0234717,20.84
0237640,8151D8210,0242412,23.62
0117694,80B3A9720,0117694,5.56
070,8003DC270,011,2.0
070,80060B590,00349,9.65
01291,80061B4B0,00349,25.51
01291,80061B4B0,00349,25.29
01291,80061B4B0,00349,0.08
01291,80061B4B0,00349,0.05
001,800713E40,01217,12.45
001,800713E40,01217,22.4
01422,800A141F0,01639,36.74
070,800B53320,00349,9.3
070,800BD9F90,001277,21.92
070,800C443A0,0224,31.98
001,800C6B2D0,020,29.19
00531,8010C4F80,011222,29.64
001110,80132E300,001,44.06
001110,80132E300,001,6.8
070,8013FA610,022435,11.34
070,8014036F0,002692,13.91
070,8014036F0,002692,2.39
022661,801526CA0,001277,32.48
070,80174DBC0,022224,26.08
012,80153C930,013125,32.84
00531,8020C7860,022185,10.07
01639,80353A240,024633,26.16
021566,803619910,028393,12.27
070,803962620,002692,36.28
028102,803BC03F0,02860,1.91
028102,803BC03F0,02860,3.42
022124,804418230,002175,12.2
011255,8050D0710,015640,41.38
011255,8050D0710,015640,27.58
070,8056CC7B0,025526,13.12
018656,805D57870,021828,3.14
018656,805D57870,021828,0.23
02860,805D9E710,020,29.44
013474,80605BA20,003440,25.18
022661,80613F920,0113317,15.13
022661,80613F920,0113317,17.61
013474,8061650A0,02860,9.57
012966,806241640,013125,23.33
012966,806241640,013125,43.42
003202,8062FED40,0215571,1.97
005893,8063577C0,0210700,2.77
005893,8063577C0,0210700,0.78
003718,8065A65D0,0015194,34.08
0218057,8151FE0F0,013210,16.84
070,8153BF510,0056335,10.92
019229,815766D70,0149701,13.85
0113016,815DBA650,016262,1.25
070,816355900,0011483,38.68
0139833,816559880,0214111,45.34
0110821,816C1B1F0,0229487,9.73
018084,816CF45A0,0227876,5.54
0221284,816E2E330,0223550,18.7
0219788,817031590,0246342,8.19
0219788,817031590,0246342,26.41
01217,817052C60,0215191,12.46
01217,817052C60,0215191,9.12
01217,817052C60,0215191,7.28
01217,817052C60,0215191,4.54
0134113,817162520,0211374,28.53
0134113,817162520,0211374,4.85
0137268,8173DFC10,006045,36.99
0131266,817497890,0239440,35.46
0025281,8178321E0,0059457,19.44
0025281,8178321E0,0059457,21.05
02860,814ABAA30,0049280,42.66
015783,81821BD20,0232523,42.02
0146475,818616030,0143570,23.85
0239886,8188D2130,003533,33.52
01231,818B267F0,0211374,36.66
020,818E346A0,011255,35.18
0027967,818F9A670,0214111,6.89
0226436,8192093B0,0231039,49.24
005687,819C19790,0252676,46.92
004187,819C81EA0,0031635,33.87
0215721,819E194C0,028168,26.57
0211374,81A3F0B20,024950,30.32
0211374,81A3F0B20,024950,14.04
070,812D93C20,0036392,38.14
0114721,81A641330,0061144,13.75
0114721,81A641330,0061144,7.07
001110,81AAC6160,0133530,46.53
0232406,81B0BB270,0158472,21.67
0118536,81B13D5A0,0238477,37.52
0118536,81B13D5A0,0238477,7.04
0118536,81B13D5A0,0238477,16.61
018890,81BA44A80,011968,14.53
01217,81BD63D40,0062847,35.37
018656,81BF90C70,0058390,49.15
002368,808345F40,003100,2.02
002368,808345F40,003100,6.11
0110821,8083F0750,008801,17.24
0219788,80856FF70,001812,6.34
001439,8096201A0,0222559,41.96
070,809AE8F60,013703,31.14
070,809AE8F60,013703,31.57
022185,809EBD000,015786,12.79
001638,80A43E230,015680,44.51
015783,80A5F0660,008106,21.92
070,80AD13F30,0025443,36.05
070,80AD13F30,0025443,23.21
021414,80AD748A0,0018990,10.59
011255,80B09CE60,0214867,45.05
028102,80B517DE0,003500,45.74
013395,80B61B350,0028195,25.94
001,80B830EB0,024523,3.24
001,80B830EB0,024523,0.04
022224,80BCA62F0,0021130,14.6
022224,80BCA62F0,0021130,19.28
005687,80BEB6DA0,0119973,26.87
0113016,80C0A0840,0226290,22.53
0215766,80C1D4130,023041,28.53
003718,80C2952F0,022364,37.78
026179,80CC7E2C0,0223113,40.95
0228752,80CD6FB50,0219425,10.91
0014648,80CDC5D70,0214000,12.26
011701,80CEB5EF0,0116473,23.6
011701,80CEB5EF0,0116473,17.51
011968,80CFC3DD0,0234736,8.26
011968,80CFC3DD0,0234736,10.65
0214867,80D04E4C0,024950,8.02
0214867,80D04E4C0,024950,4.17
0214867,80D04E4C0,024950,1.12
015786,80D06ABA0,023760,2.21
015786,80D06ABA0,023760,8.1
070,80D37B360,013125,8.67
070,80D37B360,013125,1.07
021260,80D87B360,0027967,22.12
021260,80D87B360,0027967,11.82
002368,80D89A000,01639,43.35
002368,80D89A000,01639,24.78
0024063,80D9777B0,0116648,5.95
0024063,80D9777B0,0116648,15.5
0024063,80D9777B0,0116648,9.72
0213123,80DA5AA70,0118681,46.61
0213123,80DA5AA70,0118681,9.94
017319,80DA66470,0019085,3.51
0111913,80DBA9C10,0123807,8.66
0111913,80DBA9C10,0123807,5.87
0111913,80DBA9C10,0123807,8.95
070,80D9FBAB0,0035086,9.14
070,80DC8B790,0227876,15.66
070,80DC8B790,0227876,4.81
001,80DD44680,0221024,22.97
070,80DDE9E10,0131266,40.72
070,80DDE9E10,0131266,0.87
013590,80DDE7320,0126631,12.8
026179,80E8DEE40,027175,17.95
002692,801704400,002692,14.56
012204,800FAD500,012204,3.0
012204,800FAD500,012204,1.18
012204,800FAD500,012204,0.07
012204,800FAD500,012204,0.06
011,80D3ADBF0,0110856,16.36
003202,80DA3CAE0,0128098,44.95
0025463,80DE78990,0236628,23.95
0025463,80DE78990,0236628,34.11
013703,80E456640,021260,24.0
0226151,80E8AC1C0,027234,43.25
0226151,80E8AC1C0,027234,1.85
0226151,80E8AC1C0,027234,8.0
0030515,80EDF1490,0226660,13.06
008318,80F5E3B40,012966,5.18
070,810452D60,0019561,49.04
070,810452D60,0019561,37.93
011770,810D03900,012063,6.87
01231,811019000,0238477,42.42
0215514,8114C6DB0,0046650,44.14
005394,811C62320,0047529,46.84
022890,8129CAEB0,015355,18.96
028168,8100EA4B0,0137564,49.73
0218072,812DDF030,0028865,11.89
0018326,813EF79E0,0216492,40.72
002196,81447A800,003533,5.55
011265,814615BC0,0117301,28.68
0115114,814745A00,0247593,17.15
0014,81491E9F0,022435,23.74
0118681,814A5E180,0116342,20.74
0219705,815141370,001277,3.38
0219705,815141370,001277,8.99
021566,8154488C0,0245810,18.8
0125980,815A54B80,013474,31.64
0125980,815A54B80,013474,14.45
013395,815CB3F60,0252645,19.95
012204,815D21700,0135744,36.03
012204,815D21700,0135744,24.95
012204,815D21700,0135744,8.01
0110777,8161CE400,008488,26.71
022481,8163BCC30,0040104,41.02
00531,809D77530,00531,54.3
00394,8002CDA20,00394,49.73
00394,8002CDA20,00394,14.01
00394,8002CDA20,00394,1.07
022364,805D57DF0,022364,26.24
022364,805D57DF0,022364,19.2
022364,805D57DF0,022364,0.97
022364,805D57DF0,022364,0.73
0133620,81B6D0E50,0133620,0.01
0133620,81B6D0E50,0133620,0.01
020,800424120,01217,26.63
020,800424120,01217,31.2
020,80073A740,011222,14.97
01422,8008222E0,01291,8.54
01422,8008222E0,01291,3.28
01422,8008222E0,01291,3.85
01422,8008222E0,01291,0.41
01639,800980C90,001120,46.47
00394,800B25500,011701,31.54
00394,800B25500,011701,49.97
01394,800B92610,001110,38.81
070,800C09E20,011047,36.03
070,800C09E20,011047,19.25
01217,8012531B0,022129,40.95
01217,8012531B0,022129,10.11
022435,801577630,012,40.31
012386,801939440,00349,27.47
070,801C90F80,00531,8.3
070,801C90F80,00531,10.62
022086,8020A5130,024317,18.29
022086,8020A5130,024317,41.0
00531,8020DE940,021414,44.0
00531,8020DE940,021414,32.88
023760,80275FC70,024633,15.79
023760,80275FC70,024633,8.68
027234,802C8C380,001439,49.02
070,8030E1B30,011255,36.39
070,8030E1B30,011255,18.2
014640,804246CC0,022547,0.97
014640,804246CC0,022547,3.69
00349,80439A7F0,008106,8.62
00349,80439A7F0,008106,41.08
00349,80439A7F0,008106,32.56
001812,80452AB90,022129,24.54
001812,80452AB90,022129,0.65
001812,80452AB90,022129,4.53
022124,80453A490,0011671,41.28
021260,8049B9610,022224,43.13
011,8049F4D60,001889,29.2
001,804F1FAF0,013703,28.36
070,804F6AED0,021566,37.81
004894,804BDD910,0011671,21.05
022481,8055C58D0,021828,27.05
022481,8055C58D0,021828,11.95
022481,8055C58D0,021828,2.07
024317,8057E1790,019229,40.66
024317,8057E1790,019229,24.67
070,8059AB250,018747,15.97
02860,805D3D7D0,027155,29.45
022661,8061E68D0,00531,19.29
022595,816217120,015786,31.27
001110,816592AD0,0117301,0.71
001110,816592AD0,0117301,0.74
070,816AA8E20,00349,13.04
0117301,816AEC0E0,0237640,35.28
0117301,816AEC0E0,0237640,20.57
026453,8170965F0,0140981,20.57
026453,8170965F0,0140981,47.83
026453,8170965F0,0140981,6.15
0014334,81717B930,0225862,7.45
0014334,81717B930,0225862,22.01
0014334,81717B930,0225862,21.94
070,8179510E0,0260383,12.02
070,8179510E0,0260383,31.28
070,818133A50,0031286,5.41
070,818133A50,0031286,0.97
070,818256B60,020,6.36
00531,818360AC0,0058500,0.77
028625,8185EF800,0152972,25.12
028625,8185EF800,0152972,32.39
070,818663350,0119973,40.73
0238352,81885F820,0265268,7.71
0238352,81885F820,0265268,32.24
011047,818937FD0,0219782,30.38
011047,8189A3FC0,0039812,3.12
018840,818B660F0,022595,26.14
0142059,818B9E480,0153578,4.5
024950,818F317A0,0166448,26.82
024950,818F317A0,0166448,33.08
005855,819A84560,0034117,10.8
005855,819A84560,0034117,3.51
0217226,819AD41D0,0155177,18.43
0031653,819C85310,018656,37.16
01231,81A35E7E0,022185,23.84
01231,81A35E7E0,022185,15.12
0013,81A3C5F60,0138123,0.09
0013,81A3C5F60,0138123,0.21
0113016,81A522520,0143928,40.45
011701,81A734060,003202,1.43
0036176,81AFEADF0,0264845,27.27
022185,81B54CAE0,0237640,38.82
022224,81B957400,0033296,44.62
0038479,81BBF8720,0211374,37.01
0038479,81BBF8720,0211374,13.28
024633,8047E03A0,024633,7.03
024633,8047E03A0,024633,2.18
00349,8078084D0,003718,3.48
00531,807BB1250,0217717,3.8
025242,808022530,0212730,43.48
025242,808022530,0212730,28.71
025242,808022530,0212730,3.1
025242,808022530,0212730,0.02
019182,808273AC0,013474,16.72
019182,808273AC0,013474,13.12
022661,80848A4D0,024950,49.28
022661,80848A4D0,024950,4.1
003202,808854F40,002368,35.23
004790,808BDCBE0,0110777,15.15
004790,808BDCBE0,0110777,6.72
024523,80996D750,001,17.93
027175,809ABC050,002196,29.23
01639,80A059DA0,0222470,4.45
011495,80A107E90,028168,30.36
002368,804526340,024216,28.05
070,80AAFDFE0,0128097,31.58
0014162,80ABA3120,0016739,24.71
001638,80BA55340,0212518,7.2
001638,80BA55340,0212518,4.3
0120336,80BA97D50,003653,38.18
015786,80BB6BE40,0121013,40.86
013821,80BD6F210,01422,13.41
0212730,80C1A93D0,0219425,39.36
0212730,80C1A93D0,0219425,18.87
0212730,80C1A93D0,0219425,39.96
070,80C3CF2A0,021828,13.78
015786,80C61E9B0,0233005,38.01
022129,80C78B980,005621,43.08
0220822,80C887C20,0220822,1.03
0220822,80C887C20,0220822,7.1
0115943,80CBD0F60,0018493,19.55
0115966,80D818DB0,0229487,10.73
0114954,80DA2D3A0,021566,38.81
018890,80DA43EE0,021566,4.44
0219687,80DC12AA0,01217,9.8
070,80E169810,0215191,22.92
070,80E169810,0215191,21.9
0219687,80E183810,022547,0.97
0219687,80E183810,022547,2.66
0219687,80E183810,022547,2.85
013474,803A93630,013474,0.08
013474,803A93630,013474,0.23
013474,803A93630,013474,0.01
0224,8002BA3A0,01217,13.98
01422,80041BBC0,01394,25.66
01217,80042BEF0,01291,36.92
01217,80042BEF0,01291,9.65
01217,80042BEF0,01291,9.88
01639,8004D0620,001,32.55
01231,800697C80,0224,38.4
00394,80078D270,01231,2.03
00394,80078D270,01231,17.78
070,8007FD9C0,01639,21.97
070,8007FD9C0,01639,3.37
012,800885800,020,26.35
02860,800D47F20,001120,14.67
02860,800D47F20,001120,20.45
01639,800D77710,011265,0.32
00394,800D7A050,01394,8.19
00394,800D7A050,01394,1.12
00394,800D7A050,01394,0.21
01231,800E2E9B0,01291,36.46
011495,80D99FA70,0124273,31.7
011495,80D99FA70,0124273,12.93
0015284,80DA92180,0219705,34.81
001638,80DB7D8F0,0021547,1.39
001638,80DB7D8F0,0021547,0.07
0212518,80DBD3060,0223550,0.61
022435,80DC96410,0131787,48.15
022435,80DC96410,0131787,7.82
022435,80DC96410,0131787,6.0
0011305,80DD31EF0,0212730,33.13
0011305,80DD31EF0,0212730,29.17
005571,80DE9BC90,0115216,24.69
0219788,80E076AF0,011222,0.28
013125,80EBB3960,0212730,4.85
013125,80EBB3960,0212730,23.18
021939,80ECCEA90,011701,29.88
021939,80ECCEA90,011701,12.26
0117916,80F912E10,0216492,9.09
0117916,80F912E10,0216492,28.36
0117916,80F912E10,0216492,1.66
012,80FB7AC60,0215721,35.27
012,80FB7AC60,0215721,5.71
012,80FB7AC60,0215721,5.5
003653,8100E2D70,0115481,14.48
0212518,8102533F0,023410,13.72
001807,810CCCD70,0237102,27.22
013703,810D25570,028958,21.57
013703,810D25570,028958,13.81
0215107,81101A5B0,0029915,27.98
021260,8111CB150,012592,24.7
070,8114ED460,0119973,40.65
0231948,8116EE7C0,0016679,26.13
0231948,8116EE7C0,0016679,27.38
0243246,812818110,0226659,44.82
0243246,812818110,0226659,18.84
0243246,812818110,0226659,25.64
022086,812817F10,0145729,42.37
0217862,812E9E720,0215191,6.79
0217862,812E9E720,0215191,29.64
015331,81320B260,0047529,48.18
015331,81320B260,0047529,5.68
015331,81320B260,0047529,2.41
0115943,813546400,028958,48.39
0247270,81253D580,0145729,46.01
028625,81421B3A0,002196,8.8
028625,81421B3A0,002196,17.34
028625,81421B3A0,002196,23.86
021393,814449650,0030515,23.7
070,814733250,0240242,25.24
001889,814771FB0,0214867,39.29
001889,814771FB0,0214867,37.2
029448,814ABDFD0,0232523,12.26
0111913,814B64D30,028168,18.94
0111913,814B64D30,028168,5.11
0031363,814D5D050,022547,2.97
0031363,814D5D050,022547,0.11
0031363,814D5D050,022547,0.05
0137383,814F62850,0113016,34.53
0137383,814F62850,0113016,25.34
0137383,814F62850,0113016,16.6
011047,8013CC050,011047,56.87
012,8007CB9F0,011047,31.29
001,8009745E0,01231,37.48
00394,800C315D0,0224,23.24
01217,801478280,021393,29.52
022124,801EFE020,024633,5.6
022124,801EFE020,024633,6.16
002368,80212E040,024317,35.96
002368,80212E040,024317,19.15
00394,8023C7ED0,012592,8.45
001110,803AD17C0,013821,26.81
02860,8042BDC40,001,43.76
003202,80462D820,001,18.22
003202,80462D820,001,2.43
026453,804D8B460,0212518,26.86
026453,804D8B460,0212518,6.5
011265,8056923C0,019229,9.6
011265,8056923C0,019229,0.33
070,803744100,005572,2.0
070,803744100,005572,3.5
070,803744100,005572,4.63
021414,805CEDE40,025526,17.53
022595,806094980,011770,42.28
022481,80612BCA0,0110856,47.68
004187,806378AD0,024216,41.66
012966,806AD84F0,0117694,24.03
00394,80703B820,00349,38.91
070,8071293B0,0119174,28.21
0210484,80733E1E0,0019085,47.81
0210484,80733E1E0,0019085,16.44
023571,816632490,0060877,14.73
